 4055	82	6	37 23 14 0 7 1 
 4056	80	2	77 3 
 4057	82	2	55 27 
 4058	78	3	72 4 2 
 4059	78	5	26 33 10 7 2 
 4060	82	4	77 1 2 2 
 4061	74	2	60 14 
 4062	74	2	62 12 
 4063	82	2	82 0 
 4064	80	3	74 1 5 
 4065	78	2	73 5 
 4066	80	2	76 4 
 4067	66	7	47 11 8 0 0 0 0 
 4068	76	2	73 3 
 4069	82	4	56 21 4 1 
 4070	72	3	65 7 0 
 4071	72	2	34 38 
 4072	82	3	74 2 6 
 4073	76	2	76 0 
 4074	82	2	60 22 
 4075	80	2	62 18 
 4076	80	2	61 19 
 4077	82	3	60 21 1 
 4078	76	2	73 3 
 4079	82	4	52 22 8 0 
 4080	82	2	82 0 
 4081	80	3	76 2 2 
 4082	78	3	54 2 22 
 4083	78	2	71 7 
 4084	82	2	74 8 
 4085	82	4	52 17 12 1 
 4086	72	3	3 69 0 
 4087	80	2	79 1 
 4088	82	2	81 1 
 4089	80	2	57 23 
 4090	80	3	71 7 2 
 4091	82	4	57 18 2 5 
 4092	82	2	80 2 
 4093	74	2	63 11 
 4094	78	5	50 23 3 0 2 
 4095	82	3	74 2 6 
 4096	78	2	58 20 
 4097	82	2	71 11 
 4098	82	3	64 13 5 
 4099	74	2	72 2 
 4100	82	2	69 13 
 4101	76	4	75 0 0 1 
 4102	76	3	76 0 0 
 4103	76	4	13 38 25 0 
 4104	82	3	73 6 3 
 4105	82	2	73 9 
 4106	80	2	79 1 
 4107	76	2	76 0 
 4108	74	4	26 45 3 0 
 4109	82	2	63 19 
 4110	78	11	26 20 14 13 1 0 2 0 1 0 1 
 4111	74	4	40 6 18 10 
 4112	76	2	73 3 
 4113	82	3	78 1 3 
 4114	82	3	12 50 20 
 4115	78	3	78 0 0 
 4116	82	4	67 8 3 4 
 4117	78	2	65 13 
 4118	78	3	71 4 3 
 4119	74	2	68 6 
 4120	80	3	62 18 0 
 4121	82	4	82 0 0 0 
 4122	76	3	42 33 1 
 4123	76	2	74 2 
 4124	74	2	69 5 
 4125	80	3	52 13 15 
 4126	82	3	81 1 0 
 4127	80	2	76 4 
 4128	82	2	82 0 
 4129	82	3	81 1 0 
 4130	82	2	76 6 
 4131	78	2	72 6 
 4132	76	2	72 4 
 4133	80	3	68 4 8 
 4134	72	2	55 17 
 4135	78	3	42 27 9 
 4136	80	6	36 7 7 19 11 0 
 4137	76	2	66 10 
 4138	80	2	70 10 
 4139	78	2	76 2 
 4140	80	2	80 0 
 4141	80	5	22 11 28 19 0 
 4142	74	2	73 1 
 4143	72	2	67 5 
 4144	80	7	5 64 5 1 2 1 2 
 4145	82	2	76 6 
 4146	72	2	69 3 
 4147	82	2	82 0 
 4148	74	7	43 21 5 0 5 0 0 
 4149	72	7	56 2 4 6 0 3 1 
 4150	76	3	76 0 0 
 4151	82	4	7 60 2 13 
 4152	82	2	62 20 
 4153	82	2	80 2 
 4154	76	2	71 5 
 4155	82	2	82 0 
 4156	82	2	80 2 
 4157	82	4	64 10 8 0 
 4158	78	3	75 3 0 
 4159	80	3	80 0 0 
 4160	82	2	73 9 
 4161	72	2	67 5 
 4162	80	5	7 72 1 0 0 
 4163	78	3	76 0 2 
 4164	82	3	54 26 2 
 4165	72	4	67 3 1 1 
 4166	82	2	77 5 
 4167	82	3	77 4 1 
 4168	82	3	78 3 1 
 4169	82	3	77 5 0 
 4170	76	2	74 2 
 4171	82	2	80 2 
 4172	82	2	82 0 
 4173	80	2	78 2 
 4174	72	13	20 13 12 3 2 11 6 1 2 0 1 1 0 
 4175	82	2	76 6 
 4176	78	2	71 7 
 4177	82	2	82 0 
 4178	80	3	76 1 3 
 4179	76	2	72 4 
 4180	82	2	82 0 
 4181	76	2	74 2 
 4182	80	5	64 6 10 0 0 
 4183	80	2	74 6 
 4184	80	3	72 7 1 
 4185	78	3	77 1 0 
 4186	82	2	78 4 
 4187	82	4	76 3 0 3 
 4188	78	2	78 0 
 4189	82	4	12 61 6 3 
 4190	76	2	76 0 
 4191	74	4	0 74 0 0 
 4192	82	2	79 3 
 4193	82	3	78 4 0 
 4194	78	5	67 3 7 0 1 
 4195	80	2	75 5 
 4196	70	2	66 4 
 4197	80	3	76 4 0 
 4198	82	3	77 4 1 
 4199	80	4	78 0 1 1 
 4200	82	3	69 12 1 
 4201	82	2	77 5 
 4202	72	2	72 0 
 4203	82	3	78 4 0 
 4204	78	3	62 10 6 
 4205	82	2	79 3 
 4206	82	4	74 4 4 0 
 4207	80	4	78 1 1 0 
 4208	82	2	82 0 
 4209	80	2	79 1 
 4210	82	2	82 0 
 4211	82	3	79 1 2 
 4212	82	2	81 1 
 4213	74	4	63 9 0 2 
 4214	82	5	79 2 0 0 1 
 4215	82	4	63 4 13 2 
 4216	80	4	61 13 6 0 
 4217	82	2	81 1 
 4218	80	3	76 4 0 
 4219	82	2	77 5 
 4220	80	2	80 0 
 4221	82	3	74 2 6 
 4222	78	4	72 5 1 0 
 4223	82	6	67 4 9 2 0 0 
 4224	78	2	71 7 
 4225	78	3	63 12 3 
 4226	82	3	78 3 1 
 4227	76	2	76 0 
 4228	80	4	62 18 0 0 
 4229	80	3	78 1 1 
 4230	72	2	69 3 
 4231	78	3	67 10 1 
 4232	82	3	82 0 0 
 4233	80	4	49 3 18 10 
 4234	82	3	79 2 1 
 4235	80	3	45 19 16 
 4236	82	2	3 79 
 4237	82	2	67 15 
 4238	80	4	77 0 3 0 
 4239	82	2	57 25 
 4240	82	2	67 15 
 4241	76	2	72 4 
 4242	82	3	2 79 1 
 4243	82	2	77 5 
 4244	78	2	75 3 
 4245	78	2	72 6 
 4246	82	3	0 81 1 
 4247	80	2	80 0 
 4248	82	2	82 0 
 4249	76	3	75 0 1 
 4250	82	2	64 18 
 4251	82	2	77 5 
 4252	80	3	77 2 1 
 4253	82	4	72 2 8 0 
 4254	82	3	82 0 0 
 4255	82	2	77 5 
 4256	82	3	81 0 1 
 4257	82	2	81 1 
 4258	82	2	75 7 
 4259	80	3	76 4 0 
 4260	82	2	82 0 
 4261	80	2	78 2 
 4262	82	6	64 13 4 0 0 1 
 4263	78	2	74 4 
 4264	80	4	66 7 7 0 
 4265	80	2	78 2 
 4266	82	3	46 9 27 
 4267	82	2	77 5 
 4268	80	2	78 2 
 4269	82	2	81 1 
 4270	70	5	59 9 1 0 1 
 4271	80	2	79 1 
 4272	82	2	77 5 
 4273	82	3	75 6 1 
 4274	82	2	82 0 
 4275	82	2	77 5 
 4276	82	2	82 0 
 4277	82	3	79 2 1 
 4278	82	3	69 13 0 
 4279	82	2	80 2 
 4280	82	4	50 32 0 0 
 4281	82	2	81 1 
 4282	82	4	68 11 3 0 
 4283	82	2	74 8 
 4284	80	2	79 1 
 4285	82	2	80 2 
 4286	82	2	75 7 
 4287	82	3	67 8 7 
 4288	78	2	69 9 
 4289	78	4	76 1 1 0 
 4290	80	3	77 2 1 
 4291	78	4	69 5 4 0 
 4292	82	6	72 2 3 4 1 0 
 4293	82	2	73 9 
 4294	82	3	75 4 3 
 4295	82	3	79 3 0 
 4296	74	4	67 2 1 4 
 4297	82	3	79 2 1 
 4298	82	2	82 0 
 4299	78	2	67 11 
 4300	80	2	80 0 
 4301	80	2	30 50 
 4302	82	3	79 1 2 
 4303	76	5	72 3 0 1 0 
 4304	82	2	80 2 
 4305	78	2	65 13 
 4306	82	3	76 1 5 
 4307	82	2	81 1 
 4308	80	4	79 1 0 0 
 4309	82	2	72 10 
 4310	80	2	80 0 
 4311	80	2	76 4 
 4312	82	2	67 15 
 4313	78	2	71 7 
 4314	80	2	72 8 
 4315	82	2	72 10 
 4316	80	2	57 23 
 4317	82	2	81 1 
 4318	82	6	73 7 0 0 1 1 
 4319	82	2	82 0 
 4320	82	2	82 0 
 4321	80	2	77 3 
 4322	80	4	67 12 1 0 
 4323	82	3	66 14 2 
 4324	80	3	79 1 0 
 4325	82	4	70 4 5 3 
 4326	82	2	82 0 
 4327	82	2	71 11 
 4328	82	3	79 3 0 
 4329	82	2	77 5 
 4330	82	2	78 4 
 4331	82	4	60 14 6 2 
 4332	82	4	54 16 12 0 
 4333	82	3	76 2 4 
 4334	82	5	0 74 2 5 1 
 4335	82	2	70 12 
 4336	82	2	81 1 
 4337	82	2	80 2 
 4338	82	2	65 17 
 4339	82	2	75 7 
 4340	82	3	66 2 14 
 4341	78	2	60 18 
 4342	80	6	57 9 11 3 0 0 
 4343	82	3	77 5 0 
 4344	82	3	81 1 0 
 4345	80	5	64 3 13 0 0 
 4346	82	2	79 3 
 4347	82	3	82 0 0 
 4348	80	4	74 1 1 4 
 4349	82	3	77 3 2 
 4350	80	3	80 0 0 
 4351	70	2	68 2 
 4352	80	2	77 3 
 4353	82	2	78 4 
 4354	82	3	80 1 1 
 4355	82	3	79 2 1 
 4356	82	2	81 1 
 4357	82	2	76 6 
 4358	78	2	77 1 
 4359	80	2	73 7 
 4360	82	3	75 7 0 
 4361	80	3	65 8 7 
 4362	82	3	81 1 0 
 4363	82	3	79 2 1 
 4364	82	2	81 1 
 4365	78	2	75 3 
 4366	82	4	65 8 4 5 
 4367	80	2	77 3 
 4368	82	3	77 5 0 
 4369	82	3	75 3 4 
 4370	82	2	76 6 
 4371	82	2	74 8 
 4372	80	3	2 76 2 
 4373	80	4	76 3 0 1 
 4374	80	2	57 23 
 4375	80	2	76 4 
 4376	76	2	73 3 
 4377	82	2	76 6 
 4378	82	3	75 6 1 
 4379	78	4	34 33 6 5 
 4380	82	2	79 3 
 4381	82	2	78 4 
 4382	82	3	2 71 9 
 4383	78	2	78 0 
 4384	82	2	82 0 
 4385	82	2	82 0 
 4386	82	2	82 0 
 4387	76	3	70 6 0 
 4388	82	2	79 3 
 4389	82	2	79 3 
 4390	82	3	68 4 10 
 4391	78	2	69 9 
 4392	80	3	74 6 0 
 4393	80	3	73 7 0 
 4394	82	2	82 0 
 4395	82	2	82 0 
 4396	78	2	62 16 
 4397	80	2	76 4 
 4398	82	3	75 3 4 
 4399	80	3	59 10 11 
 4400	82	2	79 3 
 4401	80	2	80 0 
 4402	82	2	71 11 
 4403	82	2	78 4 
 4404	80	3	72 7 1 
 4405	78	2	77 1 
 4406	82	2	78 4 
 4407	82	2	81 1 
 4408	80	2	80 0 
 4409	82	3	61 18 3 
 4410	82	2	79 3 
 4411	80	2	77 3 
 4412	78	2	66 12 
 4413	82	2	22 60 
 4414	78	3	51 7 20 
 4415	82	2	80 2 
 4416	80	2	70 10 
 4417	80	3	63 16 1 
 4418	80	4	74 3 2 1 
 4419	82	2	80 2 
 4420	76	2	76 0 
 4421	80	2	78 2 
 4422	82	4	80 1 1 0 
 4423	82	2	81 1 
 4424	82	2	70 12 
 4425	82	2	66 16 
 4426	82	3	77 3 2 
 4427	76	2	65 11 
 4428	78	2	78 0 
 4429	82	2	79 3 
 4430	82	2	71 11 
 4431	70	2	65 5 
 4432	80	3	59 19 2 
 4433	80	2	79 1 
 4434	80	2	80 0 
 4435	82	2	79 3 
 4436	80	4	76 2 1 1 
 4437	82	2	77 5 
 4438	82	3	79 2 1 
 4439	80	4	78 0 1 1 
 4440	76	3	71 2 3 
 4441	82	2	78 4 
 4442	82	2	81 1 
 4443	82	4	0 63 19 0 
 4444	82	2	7 75 
 4445	70	4	8 18 17 27 
 4446	82	3	58 14 10 
 4447	82	2	81 1 
 4448	76	3	72 3 1 
 4449	80	2	78 2 
 4450	80	3	77 3 0 
 4451	82	2	80 2 
 4452	82	3	73 4 5 
 4453	80	2	74 6 
 4454	82	2	81 1 
 4455	74	2	74 0 
 4456	76	2	74 2 
 4457	82	2	79 3 
 4458	82	2	56 26 
 4459	82	2	81 1 
 4460	82	2	79 3 
 4461	82	3	74 1 7 
 4462	82	2	82 0 
 4463	78	2	71 7 
 4464	80	3	67 13 0 
 4465	82	3	78 1 3 
 4466	82	2	7 75 
 4467	82	2	82 0 
 4468	80	3	70 8 2 
 4469	78	2	74 4 
 4470	78	2	78 0 
 4471	74	2	65 9 
 4472	82	2	81 1 
 4473	82	4	76 4 0 2 
 4474	82	3	74 1 7 
 4475	80	2	76 4 
 4476	82	2	82 0 
 4477	80	2	70 10 
 4478	82	4	70 10 2 0 
 4479	74	2	63 11 
 4480	78	2	76 2 
 4481	82	2	79 3 
 4482	82	2	81 1 
 4483	82	4	79 0 2 1 
 4484	82	2	79 3 
 4485	82	2	79 3 
 4486	82	4	70 8 4 0 
 4487	80	5	55 6 5 13 1 
 4488	82	2	81 1 
 4489	74	3	70 3 1 
 4490	82	4	67 12 0 3 
 4491	82	4	53 27 1 1 
 4492	80	2	78 2 
 4493	82	4	81 1 0 0 
 4494	78	3	47 26 5 
 4495	78	2	74 4 
 4496	72	3	62 4 6 
 4497	82	2	81 1 
 4498	82	3	70 5 7 
 4499	82	2	10 72 
 4500	82	3	3 78 1 
 4501	82	4	75 1 4 2 
 4502	82	3	81 1 0 
 4503	78	2	73 5 
 4504	80	2	78 2 
 4505	82	3	69 8 5 
 4506	82	2	80 2 
 4507	74	2	66 8 
 4508	82	3	82 0 0 
 4509	82	2	76 6 
 4510	82	2	8 74 
 4511	78	3	68 2 8 
 4512	82	2	9 73 
 4513	82	2	79 3 
 4514	82	2	81 1 
 4515	78	4	73 1 1 3 
 4516	82	2	72 10 
 4517	78	5	17 58 0 1 2 
 4518	82	6	71 3 2 5 1 0 
 4519	82	2	77 5 
 4520	78	2	6 72 
 4521	82	2	81 1 
 4522	80	3	75 5 0 
 4523	80	2	66 14 
 4524	82	7	4 73 2 1 1 1 0 
 4525	82	4	74 3 2 3 
 4526	80	3	71 6 3 
 4527	82	3	11 62 9 
 4528	82	2	82 0 
 4529	82	4	67 13 1 1 
 4530	82	2	77 5 
 4531	78	2	78 0 
 4532	82	2	80 2 
 4533	82	2	76 6 
 4534	82	3	78 1 3 
 4535	82	2	79 3 
 4536	82	3	10 69 3 
 4537	82	3	72 2 8 
 4538	78	2	75 3 
 4539	82	2	8 74 
 4540	82	2	78 4 
 4541	82	3	81 1 0 
 4542	82	3	80 0 2 
 4543	78	2	59 19 
 4544	82	2	70 12 
 4545	78	2	76 2 
 4546	80	2	52 28 
 4547	82	2	80 2 
 4548	78	2	76 2 
 4549	82	2	11 71 
 4550	80	2	79 1 
 4551	82	5	3 77 1 1 0 
 4552	80	3	78 0 2 
 4553	82	2	16 66 
 4554	82	2	74 8 
 4555	80	2	79 1 
 4556	82	2	81 1 
 4557	82	3	71 0 11 
 4558	82	2	3 79 
 4559	82	3	74 8 0 
 4560	82	3	82 0 0 
 4561	82	2	78 4 
 4562	80	3	74 6 0 
 4563	80	2	78 2 
 4564	80	2	69 11 
 4565	80	2	78 2 
 4566	82	2	11 71 
 4567	76	2	76 0 
 4568	82	2	82 0 
 4569	76	4	72 1 0 3 
 4570	82	3	80 2 0 
 4571	80	2	80 0 
 4572	80	2	77 3 
 4573	82	4	15 55 4 8 
 4574	82	3	74 8 0 
 4575	82	3	53 24 5 
 4576	80	3	65 13 2 
 4577	80	3	77 3 0 
 4578	70	2	69 1 
 4579	76	2	68 8 
 4580	82	2	8 74 
 4581	82	2	82 0 
 4582	82	3	78 3 1 
 4583	82	2	74 8 
 4584	80	2	80 0 
 4585	82	2	76 6 
 4586	78	2	78 0 
 4587	82	3	70 8 4 
 4588	76	4	69 6 0 1 
 4589	80	4	79 1 0 0 
 4590	82	4	74 3 3 2 
 4591	82	2	81 1 
 4592	78	4	70 7 0 1 
 4593	82	4	74 4 1 3 
 4594	80	2	77 3 
 4595	82	2	78 4 
 4596	80	2	4 76 
 4597	80	2	70 10 
 4598	82	2	74 8 
 4599	82	2	79 3 
 4600	82	2	82 0 
 4601	82	2	81 1 
 4602	82	2	7 75 
 4603	82	2	80 2 
 4604	82	2	78 4 
 4605	80	2	79 1 
 4606	80	2	77 3 
 4607	80	2	76 4 
 4608	78	2	75 3 
 4609	82	4	70 4 3 5 
 4610	80	2	80 0 
 4611	80	4	75 2 1 2 
 4612	80	3	76 4 0 
 4613	82	3	76 6 0 
 4614	82	3	80 1 1 
 4615	80	2	80 0 
 4616	80	2	75 5 
 4617	82	2	81 1 
 4618	82	3	70 12 0 
 4619	80	3	78 1 1 
 4620	82	3	75 6 1 
 4621	80	2	75 5 
 4622	72	2	72 0 
 4623	82	2	82 0 
 4624	80	2	62 18 
 4625	80	2	80 0 
 4626	82	3	81 1 0 
 4627	80	2	71 9 
 4628	72	2	72 0 
 4629	78	3	3 69 6 
 4630	76	2	69 7 
 4631	82	2	81 1 
 4632	80	2	80 0 
 4633	78	2	76 2 
 4634	80	2	74 6 
 4635	76	2	74 2 
 4636	76	4	73 2 1 0 
 4637	82	3	77 4 1 
 4638	80	3	76 2 2 
 4639	82	2	81 1 
 4640	82	2	70 12 
 4641	82	2	70 12 
 4642	80	3	75 3 2 
 4643	82	4	73 6 2 1 
 4644	82	3	72 4 6 
 4645	78	2	1 77 
 4646	82	2	75 7 
 4647	82	2	75 7 
 4648	78	4	72 4 0 2 
 4649	80	3	75 4 1 
 4650	76	3	70 4 2 
 4651	78	2	77 1 
 4652	82	3	72 7 3 
 4653	78	2	71 7 
 4654	78	4	71 5 1 1 
 4655	76	5	72 1 1 2 0 
 4656	82	3	81 1 0 
 4657	80	2	79 1 
 4658	78	2	45 33 
 4659	82	4	81 0 1 0 
 4660	80	2	77 3 
 4661	80	2	76 4 
 4662	82	2	76 6 
 4663	80	2	73 7 
 4664	82	5	3 79 0 0 0 
 4665	82	2	78 4 
 4666	82	3	6 73 3 
 4667	82	2	78 4 
 4668	80	2	77 3 
 4669	82	2	79 3 
 4670	82	4	76 6 0 0 
 4671	74	2	67 7 
 4672	82	5	72 2 1 6 1 
 4673	82	2	80 2 
 4674	80	2	79 1 
 4675	80	4	78 0 1 1 
 4676	82	2	78 4 
 4677	82	2	82 0 
 4678	82	4	76 1 3 2 
 4679	82	9	28 13 14 16 3 4 4 0 0 
 4680	82	2	76 6 
 4681	82	4	61 10 10 1 
 4682	78	3	64 6 8 
 4683	80	5	2 70 4 1 3 
 4684	82	2	80 2 
 4685	80	2	3 77 
 4686	80	2	77 3 
 4687	82	4	5 72 3 2 
 4688	82	4	73 8 1 0 
 4689	82	3	80 2 0 
 4690	82	3	81 1 0 
 4691	72	3	57 13 2 
 4692	82	2	76 6 
 4693	76	3	63 8 5 
 4694	78	2	75 3 
 4695	82	3	74 6 2 
 4696	82	3	64 11 7 
 4697	76	2	69 7 
 4698	82	3	14 64 4 
 4699	82	2	79 3 
 4700	82	2	80 2 
 4701	82	2	80 2 
 4702	82	3	81 0 1 
 4703	82	2	8 74 
 4704	80	2	75 5 
 4705	76	2	76 0 
 4706	82	2	82 0 
 4707	80	2	80 0 
 4708	74	4	57 10 6 1 
 4709	82	2	79 3 
 4710	76	3	75 1 0 
 4711	78	2	74 4 
 4712	80	3	67 5 8 
 4713	80	3	75 4 1 
 4714	80	3	73 6 1 
 4715	80	3	75 5 0 
 4716	74	2	69 5 
 4717	80	2	80 0 
 4718	80	2	80 0 
 4719	82	2	82 0 
 4720	74	2	61 13 
 4721	82	3	82 0 0 
 4722	80	2	80 0 
 4723	80	2	78 2 
 4724	82	2	81 1 
 4725	76	4	73 3 0 0 
 4726	82	3	79 3 0 
 4727	78	4	69 9 0 0 
 4728	78	4	73 3 0 2 
 4729	78	2	78 0 
 4730	76	2	75 1 
 4731	82	2	74 8 
 4732	72	2	71 1 
 4733	82	2	58 24 
 4734	78	2	69 9 
 4735	78	2	71 7 
 4736	82	2	10 72 
 4737	82	2	82 0 
 4738	72	2	72 0 
 4739	78	2	75 3 
 4740	82	2	78 4 
 4741	76	5	58 6 11 1 0 
 4742	78	2	64 14 
 4743	82	2	67 15 
 4744	82	3	69 8 5 
 4745	82	2	67 15 
 4746	78	2	66 12 
 4747	80	5	64 5 3 5 3 
 4748	78	3	66 12 0 
 4749	82	2	71 11 
 4750	78	2	76 2 
 4751	72	2	59 13 
 4752	82	2	78 4 
 4753	82	4	76 1 4 1 
 4754	82	3	23 58 1 
 4755	82	2	82 0 
 4756	82	2	80 2 
 4757	82	4	70 7 3 2 
 4758	82	2	73 9 
 4759	82	4	66 12 1 3 
 4760	76	2	70 6 
 4761	80	2	75 5 
 4762	80	2	74 6 
 4763	82	3	79 3 0 
 4764	80	6	78 1 0 0 1 0 
 4765	82	2	81 1 
 4766	80	2	77 3 
 4767	80	3	72 8 0 
 4768	82	2	81 1 
 4769	82	2	76 6 
 4770	82	2	79 3 
 4771	74	4	49 16 9 0 
 4772	82	4	69 1 10 2 
 4773	80	2	68 12 
 4774	82	2	72 10 
 4775	78	2	72 6 
 4776	80	3	78 2 0 
 4777	82	2	82 0 
 4778	80	2	78 2 
 4779	78	2	76 2 
 4780	76	2	72 4 
 4781	82	2	81 1 
 4782	76	2	67 9 
 4783	82	3	72 4 6 
 4784	76	3	68 7 1 
 4785	82	2	81 1 
 4786	80	2	80 0 
 4787	80	2	79 1 
 4788	82	2	82 0 
 4789	82	3	73 7 2 
 4790	82	3	68 12 2 
 4791	80	5	12 20 41 6 1 
 4792	82	3	0 66 16 
 4793	82	3	76 5 1 
 4794	80	2	79 1 
 4795	72	2	67 5 
 4796	82	2	74 8 
 4797	80	3	79 1 0 
 4798	82	2	80 2 
 4799	82	2	79 3 
 4800	82	2	76 6 
 4801	82	4	62 0 5 15 
 4802	80	2	78 2 
 4803	78	4	74 4 0 0 
 4804	80	2	80 0 
 4805	74	2	72 2 
 4806	78	2	77 1 
 4807	78	2	76 2 
 4808	82	2	50 32 
 4809	82	2	79 3 
 4810	82	5	65 3 11 1 2 
 4811	80	6	69 5 2 3 1 0 
 4812	72	2	70 2 
 4813	82	3	81 1 0 
 4814	82	2	80 2 
 4815	82	2	12 70 
 4816	78	2	77 1 
 4817	72	2	72 0 
 4818	74	2	74 0 
 4819	80	3	74 2 4 
 4820	80	2	69 11 
 4821	82	2	78 4 
 4822	82	3	78 3 1 
 4823	82	2	71 11 
 4824	70	3	68 1 1 
 4825	82	2	80 2 
 4826	78	2	76 2 
 4827	80	2	80 0 
 4828	78	2	75 3 
 4829	82	3	69 12 1 
 4830	82	3	80 2 0 
 4831	76	2	75 1 
 4832	82	2	79 3 
 4833	80	2	67 13 
 4834	82	4	77 3 2 0 
 4835	82	3	7 73 2 
 4836	80	5	65 1 12 0 2 
 4837	82	2	80 2 
 4838	78	2	77 1 
 4839	78	2	69 9 
 4840	76	2	71 5 
 4841	82	2	75 7 
 4842	82	2	78 4 
 4843	82	3	67 8 7 
 4844	82	2	69 13 
 4845	82	2	68 14 
 4846	72	4	65 4 3 0 
 4847	78	3	71 4 3 
 4848	78	2	77 1 
 4849	82	2	81 1 
 4850	82	2	65 17 
 4851	82	2	81 1 
 4852	82	2	77 5 
 4853	82	2	73 9 
 4854	82	2	76 6 
 4855	82	5	71 3 6 1 1 
 4856	80	3	73 2 5 
 4857	78	2	76 2 
 4858	82	4	13 66 1 2 
 4859	78	2	71 7 
 4860	80	7	74 0 3 1 1 0 1 
 4861	82	2	5 77 
 4862	82	2	78 4 
 4863	80	2	76 4 
 4864	80	3	74 6 0 
 4865	82	3	67 10 5 
 4866	80	2	53 27 
 4867	82	3	81 1 0 
 4868	80	2	2 78 
 4869	82	2	82 0 
 4870	82	2	82 0 
 4871	82	2	78 4 
 4872	82	2	80 2 
 4873	78	3	56 20 2 
 4874	74	2	74 0 
 4875	74	7	10 20 35 5 2 2 0 
 4876	82	3	79 3 0 
 4877	82	2	81 1 
 4878	82	4	0 81 0 1 
 4879	78	2	76 2 
 4880	78	2	77 1 
 4881	80	2	80 0 
 4882	72	2	65 7 
 4883	76	7	4 56 8 6 0 1 1 
 4884	82	2	75 7 
 4885	76	3	61 8 7 
 4886	70	3	69 0 1 
 4887	82	2	73 9 
 4888	82	2	80 2 
 4889	82	3	75 5 2 
 4890	82	2	79 3 
 4891	80	2	16 64 
 4892	82	3	13 69 0 
 4893	82	2	82 0 
 4894	82	3	2 75 5 
 4895	74	4	8 62 3 1 
 4896	82	5	68 12 2 0 0 
 4897	82	2	76 6 
 4898	80	3	79 0 1 
 4899	82	3	78 2 2 
 4900	80	2	78 2 
 4901	80	3	77 0 3 
 4902	80	2	78 2 
 4903	78	2	76 2 
 4904	78	3	78 0 0 
 4905	82	3	74 8 0 
 4906	82	2	80 2 
 4907	76	4	41 22 9 4 
 4908	76	3	63 13 0 
 4909	82	6	70 9 0 3 0 0 
 4910	80	4	61 8 7 4 
 4911	76	2	75 1 
 4912	82	3	74 8 0 
 4913	80	3	67 12 1 
 4914	82	2	79 3 
 4915	80	4	74 0 3 3 
 4916	80	2	80 0 
 4917	82	3	73 7 2 
 4918	80	2	80 0 
 4919	74	3	72 1 1 
 4920	76	3	68 8 0 
 4921	82	2	77 5 
 4922	82	2	82 0 
 4923	82	2	9 73 
 4924	80	5	64 3 12 1 0 
 4925	80	3	77 3 0 
 4926	82	3	71 11 0 
 4927	78	4	70 1 2 5 
 4928	82	2	82 0 
 4929	80	4	73 1 1 5 
 4930	82	2	79 3 
 4931	82	4	77 2 2 1 
 4932	82	2	81 1 
 4933	82	2	23 59 
 4934	82	2	79 3 
 4935	82	2	15 67 
 4936	82	3	81 0 1 
 4937	82	2	80 2 
 4938	78	3	1 76 1 
 4939	80	4	78 2 0 0 
 4940	80	2	77 3 
 4941	82	2	82 0 
 4942	80	4	69 6 3 2 
 4943	82	3	53 12 17 
 4944	82	2	81 1 
 4945	82	2	80 2 
 4946	82	2	82 0 
 4947	78	3	65 13 0 
 4948	78	2	6 72 
 4949	82	2	76 6 
 4950	80	4	77 1 1 1 
 4951	82	2	79 3 
 4952	82	4	74 2 6 0 
 4953	82	3	69 13 0 
 4954	76	3	55 21 0 
 4955	80	3	76 0 4 
 4956	76	4	62 13 1 0 
 4957	80	2	80 0 
 4958	80	3	70 9 1 
 4959	74	4	64 7 3 0 
 4960	78	2	72 6 
 4961	78	3	60 2 16 
 4962	82	3	78 2 2 
 4963	80	3	78 2 0 
 4964	82	2	82 0 
 4965	82	2	81 1 
 4966	78	2	75 3 
 4967	76	2	60 16 
 4968	82	2	72 10 
 4969	82	2	77 5 
 4970	82	3	82 0 0 
 4971	82	2	81 1 
 4972	80	2	79 1 
 4973	82	2	82 0 
 4974	80	2	79 1 
 4975	82	2	82 0 
 4976	80	4	68 4 7 1 
 4977	82	2	78 4 
 4978	82	2	82 0 
 4979	78	2	74 4 
 4980	74	2	73 1 
 4981	80	5	65 4 3 5 3 
 4982	82	3	69 12 1 
 4983	82	2	80 2 
 4984	82	2	82 0 
 4985	82	2	80 2 
 4986	82	4	80 1 1 0 
 4987	82	2	81 1 
 4988	82	4	70 10 1 1 
 4989	80	2	80 0 
 4990	82	5	70 0 12 0 0 
 4991	82	2	78 4 
 4992	80	3	72 4 4 
 4993	82	2	76 6 
 4994	74	7	60 7 6 0 0 1 0 
 4995	82	2	6 76 
 4996	78	2	77 1 
 4997	82	2	80 2 
 4998	82	2	82 0 
 4999	82	2	72 10 
 5000	78	2	78 0 
 5001	82	2	75 7 
 5002	74	3	56 14 4 
 5003	82	2	77 5 
 5004	82	2	82 0 
 5005	82	3	81 0 1 
 5006	82	3	78 4 0 
 5007	82	2	81 1 
 5008	82	3	79 3 0 
 5009	82	2	80 2 
 5010	82	3	72 5 5 
 5011	82	3	81 0 1 
 5012	78	3	69 6 3 
 5013	82	3	77 4 1 
 5014	82	3	77 5 0 
 5015	82	2	81 1 
 5016	74	2	72 2 
 5017	80	3	67 13 0 
 5018	82	2	0 82 
 5019	80	6	69 1 10 0 0 0 
 5020	80	2	78 2 
 5021	82	3	75 6 1 
 5022	82	4	75 0 7 0 
 5023	82	2	73 9 
 5024	78	2	77 1 
 5025	78	4	8 67 1 2 
 5026	82	2	72 10 
